Season,RoundNumber,RoundName,Date,HomeFlag,Score1,Team1,Score2,Team2
2008,4,week05,2008-09-27,team1Home,51,Ohio,31,Virginia Military
2008,4,week05,2008-09-27,team1Home,34,Ohio State,21,Minnesota
2008,4,week05,2008-09-27,team1Home,35,Oklahoma,10,Texas Christian
2008,4,week05,2008-09-27,team1Home,55,Oklahoma State,24,Troy State
2008,4,week05,2008-09-27,team1Home,38,Penn State,24,Illinois
2008,4,week05,2008-09-27,team1Home,10,Princeton,7,Lehigh
2008,4,week05,2008-09-27,team1Home,77,Rice,20,North Texas
2008,4,week05,2008-09-27,team1Home,26,Robert Morris,34,Monmouth
2008,4,week05,2008-09-27,team1Home,38,Rutgers,0,Morgan State
2008,4,week05,2008-09-27,team1Home,41,Sacramento State,31,Portland State
2008,4,week05,2008-09-27,team1Home,45,San Diego State,17,Idaho
2008,4,week05,2008-09-27,team1Home,26,South Carolina,13,Alabama - Birmingham
2008,4,week05,2008-09-27,team1Home,38,Southeast Louisiana,35,North Dakota
2008,4,week05,2008-09-27,team1Home,27,Southern Illinois,24,Northern Iowa
2008,4,week05,2008-09-27,team1Home,48,Stephen F. Austin,50,South Dakota State
2008,4,week05,2008-09-27,team1Home,3,Stony Brook,43,Hofstra
2008,4,week05,2008-09-27,team1Home,24,Syracuse,34,Pittsburgh
2008,4,week05,2008-09-27,team1Home,3,Temple,7,Western Michigan
2008,4,week05,2008-09-27,team1Home,52,Texas,10,Arkansas
2008,4,week05,2008-09-27,team1Home,21,Texas A&M,17,Army
2008,4,week05,2008-09-27,team1Home,58,Texas - El Paso,13,Central Florida
2008,4,week05,2008-09-27,team1Home,20,Texas State - San Marcos,34,Southern Utah
2008,4,week05,2008-09-27,team1Home,34,The Citadel,14,Western Carolina
2008,4,week05,2008-09-27,team1Home,16,Toledo,35,Florida International
2008,4,week05,2008-09-27,team1Home,31,Towson,24,Columbia
2008,4,week05,2008-09-27,team1Home,62,Tulsa,34,Central Arkansas
2008,4,week05,2008-09-27,team1Home,37,Utah,21,Weber State
2008,4,week05,2008-09-27,team1Home,26,Villanova,20,Richmond
2008,4,week05,2008-09-27,team1Home,14,Wagner,24,Bryant
2008,4,week05,2008-09-27,team1Home,17,Wake Forest,24,Navy
2008,4,week05,2008-09-27,team1Home,28,Washington,35,Stanford
2008,4,week05,2008-09-27,team1Home,14,Washington State,63,Oregon
2008,4,week05,2008-09-27,team1Home,27,West Virginia,3,Marshall
2008,4,week05,2008-09-27,team1Home,17,Winston-Salem,43,South Carolina State
2008,4,week05,2008-09-27,team1Home,16,Wyoming,45,Bowling Green
2008,4,week05,2008-09-27,team1Home,28,Youngstown State,31,Liberty
2008,5,week06,2008-09-30,team1Home,14,Middle Tennessee State,13,Florida Atlantic
2008,5,week06,2008-10-01,team1Home,38,Boise State,3,Louisiana Tech
2008,5,week06,2008-10-02,team1Home,30,Alabama - Birmingham,33,Memphis
2008,5,week06,2008-10-02,team1Home,21,South Florida,26,Pittsburgh
2008,5,week06,2008-10-02,team1Home,31,Utah,28,Oregon State
2008,5,week06,2008-10-03,team1Home,10,Marshall,33,Cincinnati
2008,5,week06,2008-10-03,team1Home,14,Utah State,34,Brigham Young
2008,5,week06,2008-10-04,team1Home,27,Air Force,33,Navy
2008,5,week06,2008-10-04,team1Home,17,Alabama,14,Kentucky
2008,5,week06,2008-10-04,team1Home,47,Appalachian State,21,The Citadel
2008,5,week06,2008-10-04,team1Home,48,Arizona,14,Washington
2008,5,week06,2008-10-04,team1Home,7,Arkansas,38,Florida
2008,5,week06,2008-10-04,team1Home,12,Austin Peay,32,Murray State
2008,5,week06,2008-10-04,team1Home,17,Baylor,49,Oklahoma
2008,5,week06,2008-10-04,team1Home,21,Bowling Green,24,Eastern Michigan
2008,5,week06,2008-10-04,team1Home,21,Butler,15,Drake
2008,5,week06,2008-10-04,team1Home,24,California,14,Arizona State
2008,5,week06,2008-10-04,team1Home,34,California - Davis,30,Northern Colorado
2008,5,week06,2008-10-04,team1Home,28,California - Los Angeles,3,Washington State
2008,5,week06,2008-10-04,team1Home,49,California Poly,22,South Dakota
2008,5,week06,2008-10-04,team1Home,35,Central Connecticut,10,Wagner
2008,5,week06,2008-10-04,team1Home,31,Central Florida,17,Southern Methodist
2008,5,week06,2008-10-04,team1Home,13,Charleston Southern,10,Gardner - Webb
2008,5,week06,2008-10-04,team1Home,38,Coastal Carolina,43,Liberty
2008,5,week06,2008-10-04,team1Home,14,Colorado,38,Texas
2008,5,week06,2008-10-04,team1Home,41,Colorado State,28,Nevada - Las Vegas
2008,5,week06,2008-10-04,team1Home,24,Columbia,27,Princeton
2008,5,week06,2008-10-04,team1Home,42,Dayton,0,Campbell
2008,5,week06,2008-10-04,team1Home,14,Delaware State,17,Hampton
2008,5,week06,2008-10-04,team1Home,23,Duquesne,33,Albany
2008,5,week06,2008-10-04,team1Home,31,Elon,10,Furman
2008,5,week06,2008-10-04,team1Home,21,Florida A&M,28,South Carolina State
2008,5,week06,2008-10-04,team1Home,29,Fresno State,32,Hawaii
2008,5,week06,2008-10-04,team1Home,27,Georgia Tech,0,Duke
2008,5,week06,2008-10-04,team1Home,14,Idaho,49,Nevada - Reno
2008,5,week06,2008-10-04,team1Home,21,Idaho State,33,Montana State
2008,5,week06,2008-10-04,team1Home,6,Indiana State,57,Illinois State
2008,5,week06,2008-10-04,team1Home,33,Iowa State,35,Kansas
2008,5,week06,2008-10-04,team1Home,28,Jackson State,35,Southern
2008,5,week06,2008-10-04,team1Home,38,Jacksonville State,17,Southeast Missouri State
2008,5,week06,2008-10-04,team1Home,56,James Madison,0,Hofstra
2008,5,week06,2008-10-04,team1Home,28,Kansas State,58,Texas Tech
2008,5,week06,2008-10-04,team1Home,27,Kent State,30,Akron
2008,5,week06,2008-10-04,team1Home,13,Lafayette,27,Harvard
2008,5,week06,2008-10-04,team1Home,24,Lehigh,25,Cornell
2008,5,week06,2008-10-04,team1Home,17,Marist,21,Bucknell
2008,5,week06,2008-10-04,team1Home,17,Massachusetts,7,Delaware
2008,5,week06,2008-10-04,team1Home,39,Miami - Florida,41,Florida State
2008,5,week06,2008-10-04,team1Home,10,Miami - Ohio,28,Temple
2008,5,week06,2008-10-04,team1Home,20,Michigan,45,Illinois
2008,5,week06,2008-10-04,team1Home,16,Michigan State,13,Iowa
2008,5,week06,2008-10-04,team1Home,16,Minnesota,7,Indiana
2008,5,week06,2008-10-04,team1Home,24,Mississippi,31,South Carolina
2008,5,week06,2008-10-04,team1Home,21,Missouri State,33,Western Illinois
2008,5,week06,2008-10-04,team1Home,42,Monmouth,15,Saint Francis - Pennsylvania
2008,5,week06,2008-10-04,team1Home,26,Morehead State,13,Davidson
2008,5,week06,2008-10-04,team1Home,27,Morgan State,31,Bethune - Cookman
2008,5,week06,2008-10-04,team1Home,17,Nebraska,52,Missouri
2008,5,week06,2008-10-04,team1Home,24,New Mexico,0,Wyoming
2008,5,week06,2008-10-04,team1Home,45,New Mexico State,10,Alcorn State
2008,5,week06,2008-10-04,neutral,28,North Carolina Central,27,North Carolina A&T
2008,5,week06,2008-10-04,team1Home,38,North Carolina,12,Connecticut
2008,5,week06,2008-10-04,team1Home,31,North Carolina State,38,Boston College
2008,5,week06,2008-10-04,team1Home,35,North Dakota State,27,Southern Illinois
2008,5,week06,2008-10-04,team1Home,35,Northeast Louisiana,44,Louisiana - Lafayette
2008,5,week06,2008-10-04,team1Home,42,Northern Arizona,10,Sacramento State
2008,5,week06,2008-10-04,team1Home,34,Northern Iowa,14,Nicholls State
2008,5,week06,2008-10-04,team1Home,10,North Texas,42,Florida International
2008,5,week06,2008-10-04,team1Home,28,Notre Dame,21,Stanford
2008,5,week06,2008-10-04,team1Home,56,Oklahoma State,28,Texas A&M
2008,5,week06,2008-10-04,team1Home,23,Pennsylvania,10,Dartmouth
2008,5,week06,2008-10-04,team1Home,47,Portland State,36,Eastern Washington
2008,5,week06,2008-10-04,team1Home,16,Prairie View,40,Grambling
2008,5,week06,2008-10-04,team1Home,6,Purdue,20,Penn State
2008,5,week06,2008-10-04,team1Home,37,Rhode Island,13,Brown
2008,5,week06,2008-10-04,team1Home,31,Sacred Heart,28,Robert Morris
2008,5,week06,2008-10-04,team1Home,42,San Diego,14,Valparaiso
2008,5,week06,2008-10-04,team1Home,44,South Dakota State,46,McNeese State
2008,5,week06,2008-10-04,team1Home,44,Southern California,10,Oregon
2008,5,week06,2008-10-04,team1Home,37,Southern Mississippi,40,Texas - El Paso
2008,5,week06,2008-10-04,team1Home,14,Southern Utah,7,Youngstown State
2008,5,week06,2008-10-04,team1Home,48,Stephen F. Austin,45,Southeast Louisiana
2008,5,week06,2008-10-04,team1Home,13,Tennessee,9,Northern Illinois
2008,5,week06,2008-10-04,team1Home,28,Tennessee - Chattanooga,52,Georgia Southern
2008,5,week06,2008-10-04,team1Home,27,Tennessee - Martin,30,Tennessee State
2008,5,week06,2008-10-04,team1Home,12,Tennessee Tech,33,Eastern Kentucky
2008,5,week06,2008-10-04,team1Home,41,Texas Christian,7,San Diego State
2008,5,week06,2008-10-04,team1Home,63,Texas State - San Marcos,39,Texas Southern
2008,5,week06,2008-10-04,team1Home,0,Toledo,31,Ball State
2008,5,week06,2008-10-04,team1Home,17,Towson,35,Northeastern
2008,5,week06,2008-10-04,team1Home,13,Tulane,44,Army
2008,5,week06,2008-10-04,team1Home,63,Tulsa,28,Rice
2008,5,week06,2008-10-04,team1Home,14,Vanderbilt,13,Auburn
2008,5,week06,2008-10-04,team1Home,31,Virginia,0,Maryland
2008,5,week06,2008-10-04,team1Home,16,Virginia Military,56,Richmond
2008,5,week06,2008-10-04,team1Home,27,Virginia Tech,13,Western Kentucky
2008,5,week06,2008-10-04,team1Home,45,Weber State,28,Montana
2008,5,week06,2008-10-04,team1Home,6,Western Carolina,21,Samford
2008,5,week06,2008-10-04,team1Home,41,Western Michigan,20,Ohio
2008,5,week06,2008-10-04,team1Home,24,West Virginia,17,Rutgers
2008,5,week06,2008-10-04,team1Home,28,William & Mary,38,Villanova
2008,5,week06,2008-10-04,team1Home,34,Winston-Salem,10,Howard
2008,5,week06,2008-10-04,team1Home,17,Wisconsin,20,Ohio State
2008,5,week06,2008-10-04,team1Home,31,Yale,28,Holy Cross
2008,6,week07,2008-10-07,team1Home,17,Florida Atlantic,30,Troy State
2008,6,week07,2008-10-09,team1Home,23,Florida A&M,0,Winston-Salem
2008,6,week07,2008-10-09,team1Home,45,Houston,20,Alabama - Birmingham
2008,6,week07,2008-10-09,team1Home,29,Tennessee - Martin,26,Eastern Illinois
2008,6,week07,2008-10-09,team1Home,12,Wake Forest,7,Clemson
2008,6,week07,2008-10-10,team1Home,28,Memphis,35,Louisville
2008,6,week07,2008-10-11,team1Home,33,Akron,37,Bowling Green
2008,6,week07,2008-10-11,team1Home,9,Alabama A&M,27,Grambling
2008,6,week07,2008-10-11,team1Home,24,Albany,22,Central Connecticut
2008,6,week07,2008-10-11,team1Home,10,Arkansas - Pine Bluff,21,Jackson State
2008,6,week07,2008-10-11,team1Home,37,Arkansas State,29,Northeast Louisiana
2008,6,week07,2008-10-11,team1Home,17,Army,13,Eastern Michigan
2008,6,week07,2008-10-11,team1Home,22,Auburn,25,Arkansas
2008,6,week07,2008-10-11,team1Home,38,Baylor,10,Iowa State
2008,6,week07,2008-10-11,team1Home,20,Bethune - Cookman,26,Delaware State
2008,6,week07,2008-10-11,team1Home,21,Brigham Young,3,New Mexico
2008,6,week07,2008-10-11,team1Home,31,Bucknell,45,Hofstra
2008,6,week07,2008-10-11,team1Home,28,Buffalo,34,Western Michigan
2008,6,week07,2008-10-11,team1Home,49,California - Davis,26,Southern Utah
2008,6,week07,2008-10-11,team1Home,7,Campbell,56,Butler
2008,6,week07,2008-10-11,team1Home,48,Central Arkansas,46,Sam Houston State
2008,6,week07,2008-10-11,team1Home,24,Central Michigan,14,Temple
2008,6,week07,2008-10-11,team1Home,13,Cincinnati,10,Rutgers
2008,6,week07,2008-10-11,team1Home,27,Colgate,24,Princeton
2008,6,week07,2008-10-11,team1Home,7,Colorado State,13,Texas Christian
2008,6,week07,2008-10-11,team1Home,3,Columbia,13,Lafayette
2008,6,week07,2008-10-11,team1Home,7,Dartmouth,34,Yale
2008,6,week07,2008-10-11,team1Home,27,Dayton,9,Drake
2008,6,week07,2008-10-11,team1Home,10,Delaware,27,Maine
2008,6,week07,2008-10-11,team1Home,38,Eastern Kentucky,35,Jacksonville State
2008,6,week07,2008-10-11,team1Home,3,Eastern Washington,19,Montana
2008,6,week07,2008-10-11,team1Home,51,Florida,21,Louisiana State
2008,6,week07,2008-10-11,team1Home,31,Florida International,21,Middle Tennessee State
2008,6,week07,2008-10-11,team1Home,45,Fresno State,32,Idaho
2008,6,week07,2008-10-11,team1Home,28,Furman,21,Western Carolina
2008,6,week07,2008-10-11,team1Home,7,Georgetown,27,Pennsylvania
2008,6,week07,2008-10-11,team1Home,26,Georgia,14,Tennessee
2008,6,week07,2008-10-11,team1Home,10,Georgia Tech,7,Gardner - Webb
2008,6,week07,2008-10-11,team1Home,38,Harvard,17,Cornell
2008,6,week07,2008-10-11,team1Home,24,Hawaii,14,Louisiana Tech
2008,6,week07,2008-10-11,team1Home,41,Holy Cross,34,Brown
2008,6,week07,2008-10-11,team1Home,20,Illinois,27,Minnesota
2008,6,week07,2008-10-11,team1Home,9,Indiana,45,Iowa
2008,6,week07,2008-10-11,team1Home,30,Kansas,14,Colorado
2008,6,week07,2008-10-11,team1Home,19,Kent State,26,Ohio
2008,6,week07,2008-10-11,team1Home,17,Kentucky,24,South Carolina
2008,6,week07,2008-10-11,team1Home,45,Lehigh,24,Fordham
2008,6,week07,2008-10-11,team1Home,33,Liberty,0,Stony Brook
2008,6,week07,2008-10-11,team1Home,34,Marist,7,Bryant
2008,6,week07,2008-10-11,team1Home,42,McNeese State,45,Texas State - San Marcos
2008,6,week07,2008-10-11,team1Home,20,Miami - Florida,14,Central Florida
2008,6,week07,2008-10-11,team1Home,10,Michigan,13,Toledo
2008,6,week07,2008-10-11,team1Home,17,Mississippi State,14,Vanderbilt
2008,6,week07,2008-10-11,team1Home,21,Mississippi Valley State,35,Alcorn State
2008,6,week07,2008-10-11,team1Home,23,Missouri,28,Oklahoma State
2008,6,week07,2008-10-11,team1Home,42,Missouri State,28,Youngstown State
2008,6,week07,2008-10-11,team1Home,12,Montana State,35,Weber State
2008,6,week07,2008-10-11,team1Home,51,Murray State,21,Tennessee Tech
2008,6,week07,2008-10-11,team1Home,45,Nevada - Reno,48,New Mexico State
2008,6,week07,2008-10-11,team1Home,34,New Hampshire,38,William & Mary
2008,6,week07,2008-10-11,team1Home,29,North Carolina,24,Notre Dame
2008,6,week07,2008-10-11,team1Home,3,North Carolina A&T,41,Morgan State
2008,6,week07,2008-10-11,team1Home,22,North Dakota State,27,Western Illinois
2008,6,week07,2008-10-11,team1Home,24,Northeastern,28,Massachusetts
2008,6,week07,2008-10-11,team1Home,37,Northern Arizona,17,Portland State
2008,6,week07,2008-10-11,team1Home,29,Northern Colorado,9,Idaho State
2008,6,week07,2008-10-11,team1Home,17,Northern Illinois,13,Miami - Ohio
2008,6,week07,2008-10-11,team1Home,31,Northern Iowa,17,Illinois State
2008,6,week07,2008-10-11,team1Home,30,North Texas,59,Louisiana - Lafayette
2008,6,week07,2008-10-11,team1Home,20,Northwestern,37,Michigan State
2008,6,week07,2008-10-11,team1Home,36,Northwestern State,28,Nicholls State
2008,6,week07,2008-10-11,neutral,45,Texas,35,Oklahoma
2008,6,week07,2008-10-11,team1Home,16,Ohio State,3,Purdue
2008,6,week07,2008-10-11,team1Home,31,Oregon,24,California - Los Angeles
2008,6,week07,2008-10-11,team1Home,66,Oregon State,13,Washington State
2008,6,week07,2008-10-11,team1Home,27,Prairie View,6,Alabama State
2008,6,week07,2008-10-11,team1Home,28,Presbyterian,24,North Carolina Central
2008,6,week07,2008-10-11,team1Home,31,Richmond,38,James Madison
2008,6,week07,2008-10-11,team1Home,34,Robert Morris,27,Duquesne
2008,6,week07,2008-10-11,team1Home,24,Saint Francis - Pennsylvania,41,Sacred Heart
2008,6,week07,2008-10-11,team1Home,24,Samford,35,Appalachian State
2008,6,week07,2008-10-11,team1Home,41,San Diego,17,Morehead State
2008,6,week07,2008-10-11,team1Home,10,San Diego State,35,Air Force
2008,6,week07,2008-10-11,team1Home,30,San Jose State,7,Utah State
2008,6,week07,2008-10-11,team1Home,20,Savannah State,29,Charleston Southern
2008,6,week07,2008-10-11,team1Home,24,South Carolina State,23,Norfolk State
2008,6,week07,2008-10-11,team1Home,45,Southern,14,Texas Southern
2008,6,week07,2008-10-11,team1Home,28,Southern California,0,Arizona State
2008,6,week07,2008-10-11,team1Home,60,Southern Illinois,7,Indiana State
2008,6,week07,2008-10-11,team1Home,31,Southern Methodist,37,Tulsa
2008,6,week07,2008-10-11,team1Home,7,Southern Mississippi,24,Boise State
2008,6,week07,2008-10-11,team1Home,24,Stanford,23,Arizona
2008,6,week07,2008-10-11,team1Home,30,Texas A&M,44,Kansas State
2008,6,week07,2008-10-11,team1Home,24,Texas - El Paso,21,Tulane
2008,6,week07,2008-10-11,team1Home,37,Texas Tech,31,Nebraska
2008,6,week07,2008-10-11,team1Home,23,The Citadel,27,Elon
2008,6,week07,2008-10-11,team1Home,37,Towson,32,Rhode Island
2008,6,week07,2008-10-11,team1Home,35,Valparaiso,29,Davidson
2008,6,week07,2008-10-11,team1Home,35,Virginia,20,East Carolina
2008,6,week07,2008-10-11,team1Home,47,Virginia Military,20,Coastal Carolina
2008,6,week07,2008-10-11,team1Home,17,Wagner,31,Monmouth
2008,6,week07,2008-10-11,team1Home,7,Western Kentucky,24,Ball State
2008,6,week07,2008-10-11,team1Home,17,West Virginia,6,Syracuse
2008,6,week07,2008-10-11,team1Home,7,Wisconsin,48,Penn State
2008,6,week07,2008-10-11,team1Home,56,Wofford,7,Tennessee - Chattanooga
2008,6,week07,2008-10-11,team1Home,7,Wyoming,40,Utah
2008,7,week08,2008-10-16,team1Home,17,North Carolina State,26,Florida State
2008,7,week08,2008-10-16,team1Home,7,Tennessee Tech,35,Tennessee - Martin
2008,7,week08,2008-10-16,team1Home,32,Texas Christian,7,Brigham Young
2008,7,week08,2008-10-17,team1Home,27,Boise State,7,Hawaii
2008,7,week08,2008-10-18,team1Home,24,Alabama,20,Mississippi
2008,7,week08,2008-10-18,team1Home,20,Alabama A&M,13,Alcorn State
2008,7,week08,2008-10-18,team1Home,23,Alabama - Birmingham,21,Marshall
2008,7,week08,2008-10-18,team1Home,42,Arizona,27,California
2008,7,week08,2008-10-18,team1Home,0,Arkansas - Pine Bluff,15,Prairie View
2008,7,week08,2008-10-18,team1Home,28,Boston College,23,Virginia Tech
2008,7,week08,2008-10-18,team1Home,20,Bowling Green,27,Miami - Ohio
2008,7,week08,2008-10-18,team1Home,20,Bryant,7,Robert Morris
2008,7,week08,2008-10-18,team1Home,27,Buffalo,24,Army
2008,7,week08,2008-10-18,team1Home,55,California - Davis,24,Iona
2008,7,week08,2008-10-18,team1Home,23,California - Los Angeles,20,Stanford
2008,7,week08,2008-10-18,team1Home,35,Central Connecticut,23,Duquesne
2008,7,week08,2008-10-18,team1Home,38,Central Michigan,28,Western Michigan
2008,7,week08,2008-10-18,team1Home,17,Clemson,21,Georgia Tech
2008,7,week08,2008-10-18,team1Home,35,Coastal Carolina,10,North Carolina Central
2008,7,week08,2008-10-18,team1Home,14,Colorado,13,Kansas State
2008,7,week08,2008-10-18,team1Home,22,Cornell,38,Colgate
2008,7,week08,2008-10-18,team1Home,26,Dartmouth,44,Holy Cross
2008,7,week08,2008-10-18,team1Home,22,Davidson,41,Dayton
2008,7,week08,2008-10-18,team1Home,3,Delaware,27,William & Mary
2008,7,week08,2008-10-18,team1Home,42,Delaware State,7,North Carolina A&T
2008,7,week08,2008-10-18,team1Home,45,Drake,0,Campbell
2008,7,week08,2008-10-18,team1Home,31,Duke,49,Miami - Florida
2008,7,week08,2008-10-18,team1Home,30,East Carolina,10,Memphis
2008,7,week08,2008-10-18,team1Home,24,Eastern Illinois,21,Southeast Missouri State
2008,7,week08,2008-10-18,team1Home,35,Eastern Michigan,42,Akron
2008,7,week08,2008-10-18,team1Home,12,Fordham,10,Yale
2008,7,week08,2008-10-18,team1Home,34,Furman,20,The Citadel
2008,7,week08,2008-10-18,team1Home,47,Gardner - Webb,21,Presbyterian
2008,7,week08,2008-10-18,team1Home,24,Georgetown,27,Bucknell
2008,7,week08,2008-10-18,team1Home,24,Georgia,14,Vanderbilt
2008,7,week08,2008-10-18,team1Home,36,Georgia Southern,37,Appalachian State
2008,7,week08,2008-10-18,team1Home,27,Grambling,7,Alabama State
2008,7,week08,2008-10-18,team1Home,35,Hampton,17,Norfolk State
2008,7,week08,2008-10-18,team1Home,27,Harvard,24,Lehigh
2008,7,week08,2008-10-18,team1Home,30,Howard,31,Morgan State
2008,7,week08,2008-10-18,team1Home,30,Idaho State,52,Northern Arizona
2008,7,week08,2008-10-18,team1Home,55,Illinois,13,Indiana
2008,7,week08,2008-10-18,team1Home,28,Illinois State,34,Missouri State
2008,7,week08,2008-10-18,team1Home,38,Iowa,16,Wisconsin
2008,7,week08,2008-10-18,team1Home,7,Iowa State,35,Nebraska
2008,7,week08,2008-10-18,team1Home,31,Jacksonville State,21,Murray State
2008,7,week08,2008-10-18,team1Home,21,Kentucky,20,Arkansas
2008,7,week08,2008-10-18,team1Home,21,Liberty,35,Lafayette
2008,7,week08,2008-10-18,team1Home,28,Louisiana - Lafayette,23,Arkansas State
2008,7,week08,2008-10-18,team1Home,46,Louisiana Tech,14,Idaho
2008,7,week08,2008-10-18,team1Home,42,Louisville,23,Middle Tennessee State
2008,7,week08,2008-10-18,team1Home,41,Maine,40,Hofstra
2008,7,week08,2008-10-18,team1Home,26,Maryland,0,Wake Forest
2008,7,week08,2008-10-18,team1Home,15,Massachusetts,30,Richmond
2008,7,week08,2008-10-18,team1Home,7,Michigan State,45,Ohio State
2008,7,week08,2008-10-18,team1Home,22,Mississippi Valley State,20,Savannah State
2008,7,week08,2008-10-18,team1Home,43,Montana,7,Sacramento State
2008,7,week08,2008-10-18,team1Home,17,Montana State,34,Eastern Washington
2008,7,week08,2008-10-18,team1Home,9,Morehead State,40,Jacksonville
2008,7,week08,2008-10-18,team1Home,21,Navy,42,Pittsburgh
2008,7,week08,2008-10-18,team1Home,28,Nevada - Las Vegas,29,Air Force
2008,7,week08,2008-10-18,team1Home,44,Nevada - Reno,17,Utah State
2008,7,week08,2008-10-18,team1Home,70,New Mexico,7,San Diego State
2008,7,week08,2008-10-18,team1Home,14,New Mexico State,31,San Jose State
2008,7,week08,2008-10-18,team1Home,39,Nicholls State,50,Stephen F. Austin
2008,7,week08,2008-10-18,team1Home,21,Northeastern,33,New Hampshire
2008,7,week08,2008-10-18,team1Home,35,Northeast Louisiana,23,North Texas
2008,7,week08,2008-10-18,team1Home,38,Northern Illinois,7,Toledo
2008,7,week08,2008-10-18,team1Home,23,Northern Iowa,13,North Dakota State
2008,7,week08,2008-10-18,team1Home,48,Northwestern,26,Purdue
2008,7,week08,2008-10-18,team1Home,45,Oklahoma,31,Kansas
2008,7,week08,2008-10-18,team1Home,34,Oklahoma State,6,Baylor
2008,7,week08,2008-10-18,team1Home,46,Penn State,17,Michigan
2008,7,week08,2008-10-18,team1Home,15,Pennsylvania,10,Columbia
2008,7,week08,2008-10-18,team1Home,10,Princeton,31,Brown
2008,7,week08,2008-10-18,team1Home,7,Rhode Island,44,Villanova
2008,7,week08,2008-10-18,team1Home,45,Rice,40,Southern Mississippi
2008,7,week08,2008-10-18,team1Home,12,Rutgers,10,Connecticut
2008,7,week08,2008-10-18,team1Home,21,Sacred Heart,26,Albany
2008,7,week08,2008-10-18,team1Home,13,Saint Francis - Pennsylvania,17,Wagner
2008,7,week08,2008-10-18,team1Home,17,Sam Houston State,28,McNeese State
2008,7,week08,2008-10-18,team1Home,17,South Carolina,24,Louisiana State
2008,7,week08,2008-10-18,team1Home,28,South Dakota State,42,California Poly
2008,7,week08,2008-10-18,team1Home,26,Southeast Louisiana,21,Northwestern State
2008,7,week08,2008-10-18,team1Home,49,Southern,52,Florida A&M
2008,7,week08,2008-10-18,team1Home,38,Southern Methodist,44,Houston
2008,7,week08,2008-10-18,team1Home,45,South Florida,13,Syracuse
2008,7,week08,2008-10-18,team1Home,20,Stony Brook,19,Charleston Southern
2008,7,week08,2008-10-18,team1Home,34,Tennessee,3,Mississippi State
2008,7,week08,2008-10-18,team1Home,7,Tennessee - Chattanooga,42,Elon
2008,7,week08,2008-10-18,team1Home,37,Tennessee State,34,Austin Peay
2008,7,week08,2008-10-18,team1Home,56,Texas,31,Missouri
2008,7,week08,2008-10-18,team1Home,25,Texas A&M,43,Texas Tech
2008,7,week08,2008-10-18,team1Home,14,Texas Southern,30,Jackson State
2008,7,week08,2008-10-18,team1Home,24,Texas State - San Marcos,31,Central Arkansas
2008,7,week08,2008-10-18,team1Home,33,Troy State,23,Florida International
2008,7,week08,2008-10-18,team1Home,77,Tulsa,35,Texas - El Paso
2008,7,week08,2008-10-18,team1Home,49,Utah,16,Colorado State
2008,7,week08,2008-10-18,team1Home,21,Valparaiso,48,Butler
2008,7,week08,2008-10-18,team1Home,16,Virginia,13,North Carolina
2008,7,week08,2008-10-18,team1Home,13,Washington,34,Oregon State
2008,7,week08,2008-10-18,team1Home,0,Washington State,69,Southern California
2008,7,week08,2008-10-18,team1Home,17,Weber State,10,Northern Colorado
2008,7,week08,2008-10-18,team1Home,56,Western Illinois,0,Indiana State
2008,7,week08,2008-10-18,team1Home,20,Western Kentucky,24,Florida Atlantic
2008,7,week08,2008-10-18,team1Home,42,Wofford,14,Western Carolina
2008,7,week08,2008-10-18,team1Home,0,Youngstown State,33,Southern Illinois
2008,8,week09,2008-10-21,team1Home,14,Temple,10,Ohio
2008,8,week09,2008-10-23,team1Home,23,Air Force,10,New Mexico
2008,8,week09,2008-10-23,team1Home,31,Tennessee - Martin,30,Jacksonville State
2008,8,week09,2008-10-23,team1Home,34,West Virginia,17,Auburn
2008,8,week09,2008-10-24,team1Home,16,San Jose State,33,Boise State
2008,8,week09,2008-10-25,team1Home,27,Albany,3,Saint Francis - Pennsylvania
2008,8,week09,2008-10-25,team1Home,29,Alcorn State,30,Texas Southern
2008,8,week09,2008-10-25,team1Home,26,Appalachian State,14,Furman
2008,8,week09,2008-10-25,team1Home,10,Arizona,17,Southern California
2008,8,week09,2008-10-25,team1Home,20,Arizona State,54,Oregon
2008,8,week09,2008-10-25,team1Home,21,Arkansas,23,Mississippi
2008,8,week09,2008-10-25,team1Home,14,Army,7,Louisiana Tech
2008,8,week09,2008-10-25,team1Home,31,Austin Peay,28,Tennessee Tech
2008,8,week09,2008-10-25,team1Home,38,Ball State,16,Eastern Michigan
2008,8,week09,2008-10-25,team1Home,42,Brigham Young,35,Nevada - Las Vegas
2008,8,week09,2008-10-25,team1Home,27,Brown,7,Cornell
2008,8,week09,2008-10-25,team1Home,28,Bucknell,52,Colgate
2008,8,week09,2008-10-25,team1Home,31,Butler,21,Morehead State
2008,8,week09,2008-10-25,team1Home,41,California,20,California - Los Angeles
2008,8,week09,2008-10-25,team1Home,34,California - Davis,21,North Dakota
2008,8,week09,2008-10-25,team1Home,69,California Poly,41,Southern Utah
2008,8,week09,2008-10-25,team1Home,28,Central Arkansas,21,Southeast Louisiana
2008,8,week09,2008-10-25,team1Home,24,Coastal Carolina,28,Stony Brook
2008,8,week09,2008-10-25,team1Home,21,Columbia,13,Dartmouth
2008,8,week09,2008-10-25,team1Home,40,Connecticut,16,Cincinnati
2008,8,week09,2008-10-25,team1Home,43,Dayton,7,Valparaiso
