Season,RoundNumber,RoundName,Date,HomeFlag,Score1,Team1,Score2,Team2
2011,9,week10,2011-11-15,team1Home,30,Pittsburgh,9,Cleveland
2011,9,week10,2011-11-15,team1Home,13,Los Angeles Rams,37,Chicago
2011,9,week10,2011-11-15,team1Home,10,Tampa Bay,6,Dallas
2011,9,week10,2011-11-15,team1Home,10,Tennessee,27,Carolina
2011,9,week10,2011-11-15,team1Home,47,Washington,14,New Orleans
2011,9,week10,2011-11-15,team1Home,14,Oakland,30,Minnesota
2011,9,week10,2011-11-15,team1Home,13,Denver,29,Kansas City
2011,9,week10,2011-11-15,team1Home,26,New York Giants,27,New England
2011,9,week10,2011-11-15,team1Home,32,Seattle,39,Arizona
2011,9,week10,2011-11-16,team1Home,6,Cincinnati,10,Houston
2011,10,week11,2011-11-19,team1Home,19,Jacksonville,13,Tennessee
2011,10,week11,2011-11-22,team1Home,21,Atlanta,24,Indianapolis
2011,10,week11,2011-11-22,team1Home,16,Baltimore,13,Los Angeles Rams
2011,10,week11,2011-11-22,team1Home,44,Carolina,16,Washington
2011,10,week11,2011-11-22,team1Home,15,Chicago,17,Denver
2011,10,week11,2011-11-22,team1Home,18,Detroit,13,Oakland
2011,10,week11,2011-11-22,team1Home,24,Houston,17,New York Jets
2011,10,week11,2011-11-22,team1Home,14,Miami,24,Dallas
2011,10,week11,2011-11-22,team1Home,13,Minnesota,30,Green Bay
2011,10,week11,2011-11-22,team1Home,17,Philadelphia,45,Tampa Bay
2011,10,week11,2011-11-22,team1Home,34,Arizona,31,Cincinnati
2011,10,week11,2011-11-22,team1Home,29,Seattle,13,San Francisco
2011,10,week11,2011-11-22,team1Home,3,Los Angeles Chargers,33,Kansas City
2011,10,week11,2011-11-23,team1Home,20,New England,13,Buffalo
2015,0,week12,2015-11-26,team1Home,45,Detroit,14,Philadelphia
2015,0,week12,2015-11-26,team1Home,14,Dallas,33,Carolina
2015,0,week12,2015-11-26,team1Home,13,Green Bay,17,Chicago
2015,0,week12,2015-11-29,team1Home,10,Atlanta,20,Minnesota
2015,0,week12,2015-11-29,team1Home,31,Cincinnati,7,Los Angeles Rams
2015,0,week12,2015-11-29,team1Home,24,Houston,6,New Orleans
2015,0,week12,2015-11-29,team1Home,25,Indianapolis,12,Tampa Bay
2015,0,week12,2015-11-29,team1Home,25,Jacksonville,31,Los Angeles Chargers
2015,0,week12,2015-11-29,team1Home,30,Kansas City,22,Buffalo
2015,0,week12,2015-11-29,team1Home,38,New York Jets,20,Miami
2015,0,week12,2015-11-29,team1Home,21,Tennessee,24,Oakland
2015,0,week12,2015-11-29,team1Home,20,Washington,14,New York Giants
2015,0,week12,2015-11-29,team1Home,13,San Francisco,19,Arizona
2015,0,week12,2015-11-29,team1Home,39,Seattle,30,Pittsburgh
2015,0,week12,2015-11-29,team1Home,30,Denver,24,New England
2015,0,week12,2015-11-30,team1Home,27,Cleveland,33,Baltimore
2015,1,week13,2015-12-03,team1Home,23,Detroit,27,Green Bay
2015,1,week13,2015-12-06,team1Home,30,Buffalo,21,Houston
2015,1,week13,2015-12-06,team1Home,20,Chicago,26,San Francisco
2015,1,week13,2015-12-06,team1Home,3,Cleveland,37,Cincinnati
2015,1,week13,2015-12-06,team1Home,15,Miami,13,Baltimore
2015,1,week13,2015-12-06,team1Home,7,Minnesota,38,Seattle
2015,1,week13,2015-12-06,team1Home,38,New Orleans,41,Carolina
2015,1,week13,2015-12-06,team1Home,20,New York Giants,23,New York Jets
2015,1,week13,2015-12-06,team1Home,3,Los Angeles Rams,27,Arizona
2015,1,week13,2015-12-06,team1Home,23,Tampa Bay,19,Atlanta
2015,1,week13,2015-12-06,team1Home,42,Tennessee,39,Jacksonville
2015,1,week13,2015-12-06,team1Home,20,Oakland,34,Kansas City
2015,1,week13,2015-12-06,team1Home,3,Los Angeles Chargers,17,Denver
2015,1,week13,2015-12-06,team1Home,28,New England,35,Philadelphia
2015,1,week13,2015-12-06,team1Home,45,Pittsburgh,10,Indianapolis
2015,1,week13,2015-12-07,team1Home,16,Washington,19,Dallas
2015,2,week14,2015-12-10,team1Home,23,Arizona,20,Minnesota
2015,2,week14,2015-12-13,team1Home,38,Carolina,0,Atlanta
2015,2,week14,2015-12-13,team1Home,21,Chicago,24,Washington
2015,2,week14,2015-12-13,team1Home,20,Cincinnati,33,Pittsburgh
2015,2,week14,2015-12-13,team1Home,24,Cleveland,10,San Francisco
2015,2,week14,2015-12-13,team1Home,6,Houston,27,New England
2015,2,week14,2015-12-13,team1Home,51,Jacksonville,16,Indianapolis
2015,2,week14,2015-12-13,team1Home,10,Kansas City,3,Los Angeles Chargers
2015,2,week14,2015-12-13,team1Home,30,New York Jets,8,Tennessee
2015,2,week14,2015-12-13,team1Home,23,Philadelphia,20,Buffalo
2015,2,week14,2015-12-13,team1Home,21,Los Angeles Rams,14,Detroit
2015,2,week14,2015-12-13,team1Home,17,Tampa Bay,24,New Orleans
2015,2,week14,2015-12-13,team1Home,12,Denver,15,Oakland
2015,2,week14,2015-12-13,team1Home,28,Green Bay,7,Dallas
2015,2,week14,2015-12-13,team1Home,6,Baltimore,35,Seattle
2015,2,week14,2015-12-14,team1Home,24,Miami,31,New York Giants
2015,3,week15,2015-12-17,team1Home,31,Los Angeles Rams,23,Tampa Bay
2015,3,week15,2015-12-19,team1Home,16,Dallas,19,New York Jets
2015,3,week15,2015-12-20,team1Home,14,Baltimore,34,Kansas City
2015,3,week15,2015-12-20,team1Home,10,Indianapolis,16,Houston
2015,3,week15,2015-12-20,team1Home,17,Jacksonville,23,Atlanta
2015,3,week15,2015-12-20,team1Home,38,Minnesota,17,Chicago
2015,3,week15,2015-12-20,team1Home,33,New England,16,Tennessee
2015,3,week15,2015-12-20,team1Home,35,New York Giants,38,Carolina
2015,3,week15,2015-12-20,team1Home,17,Philadelphia,40,Arizona
2015,3,week15,2015-12-20,team1Home,35,Washington,25,Buffalo
2015,3,week15,2015-12-20,team1Home,20,Oakland,30,Green Bay
2015,3,week15,2015-12-20,team1Home,30,Seattle,13,Cleveland
2015,3,week15,2015-12-20,team1Home,34,Pittsburgh,27,Denver
2015,3,week15,2015-12-20,team1Home,30,Los Angeles Chargers,14,Miami
2015,3,week15,2015-12-20,team1Home,14,San Francisco,24,Cincinnati
2015,3,week15,2015-12-21,team1Home,27,New Orleans,35,Detroit
2015,4,week16,2015-12-24,team1Home,23,Oakland,20,Los Angeles Chargers
2015,4,week16,2015-12-26,team1Home,24,Philadelphia,38,Washington
2015,4,week16,2015-12-27,team1Home,20,Atlanta,13,Carolina
2015,4,week16,2015-12-27,team1Home,16,Buffalo,6,Dallas
2015,4,week16,2015-12-27,team1Home,32,Detroit,17,San Francisco
2015,4,week16,2015-12-27,team1Home,17,Kansas City,13,Cleveland
2015,4,week16,2015-12-27,team1Home,12,Miami,18,Indianapolis
2015,4,week16,2015-12-27,team1Home,49,Minnesota,17,New York Giants
2015,4,week16,2015-12-27,team1Home,38,New Orleans,27,Jacksonville
2015,4,week16,2015-12-27,team1Home,26,New York Jets,20,New England
2015,4,week16,2015-12-27,team1Home,21,Tampa Bay,26,Chicago
2015,4,week16,2015-12-27,team1Home,6,Tennessee,34,Houston
2015,4,week16,2015-12-27,team1Home,38,Arizona,8,Green Bay
2015,4,week16,2015-12-27,team1Home,17,Seattle,23,Los Angeles Rams
2015,4,week16,2015-12-27,team1Home,20,Baltimore,17,Pittsburgh
2015,4,week16,2015-12-28,team1Home,20,Denver,17,Cincinnati
2015,5,week17,2015-01-03,team1Home,17,Atlanta,20,New Orleans
2015,5,week17,2015-01-03,team1Home,22,Buffalo,17,New York Jets
2015,5,week17,2015-01-03,team1Home,38,Carolina,10,Tampa Bay
2015,5,week17,2015-01-03,team1Home,20,Chicago,24,Detroit
2015,5,week17,2015-01-03,team1Home,24,Cincinnati,16,Baltimore
2015,5,week17,2015-01-03,team1Home,12,Cleveland,28,Pittsburgh
2015,5,week17,2015-01-03,team1Home,23,Dallas,34,Washington
2015,5,week17,2015-01-03,team1Home,13,Green Bay,20,Minnesota
2015,5,week17,2015-01-03,team1Home,30,Houston,6,Jacksonville
2015,5,week17,2015-01-03,team1Home,30,Indianapolis,24,Tennessee
2015,5,week17,2015-01-03,team1Home,23,Kansas City,17,Oakland
2015,5,week17,2015-01-03,team1Home,20,Miami,10,New England
2015,5,week17,2015-01-03,team1Home,30,New York Giants,35,Philadelphia
2015,5,week17,2015-01-03,team1Home,6,Arizona,36,Seattle
2015,5,week17,2015-01-03,team1Home,27,Denver,20,Los Angeles Chargers
2015,5,week17,2015-01-03,team1Home,19,San Francisco,16,Los Angeles Rams
2015,6,weeke1,2015-01-09,team1Home,0,Houston,30,Kansas City
2015,6,weeke1,2015-01-09,team1Home,16,Cincinnati,18,Pittsburgh
2015,6,weeke1,2015-01-10,team1Home,9,Minnesota,10,Seattle
2015,6,weeke1,2015-01-10,team1Home,18,Washington,35,Green Bay
2015,7,weeke2,2015-01-16,team1Home,27,New England,20,Kansas City
2015,7,weeke2,2015-01-16,team1Home,26,Arizona,20,Green Bay
2015,7,weeke2,2015-01-17,team1Home,31,Carolina,24,Seattle
2015,7,weeke2,2015-01-17,team1Home,23,Denver,16,Pittsburgh
2015,8,weeke3,2015-01-24,team1Home,20,Denver,18,New England
2015,8,weeke3,2015-01-24,team1Home,49,Carolina,15,Arizona
2015,9,weeke4,2015-02-07,neutral,10,Carolina,24,Denver
2016,0,weekb1,2016-09-08,team1Home,21,Denver,20,Carolina
2016,0,weekb1,2016-09-11,team1Home,24,Atlanta,31,Tampa Bay
2016,0,weekb1,2016-09-11,team1Home,16,Tennessee,25,Minnesota
2016,0,weekb1,2016-09-11,team1Home,29,Philadelphia,10,Cleveland
2016,0,weekb1,2016-09-11,team1Home,22,New York Jets,23,Cincinnati
2016,0,weekb1,2016-09-11,team1Home,34,New Orleans,35,Oakland
2016,0,weekb1,2016-09-11,team1Home,33,Kansas City,27,Los Angeles Chargers
2016,0,weekb1,2016-09-11,team1Home,13,Baltimore,7,Buffalo
2016,0,weekb1,2016-09-11,team1Home,23,Houston,14,Chicago
2016,0,weekb1,2016-09-11,team1Home,23,Jacksonville,27,Green Bay
2016,0,weekb1,2016-09-11,team1Home,12,Seattle,10,Miami
2016,0,weekb1,2016-09-11,team1Home,19,Dallas,20,New York Giants
2016,0,weekb1,2016-09-11,team1Home,35,Indianapolis,39,Detroit
2016,0,weekb1,2016-09-11,team1Home,21,Arizona,23,New England
2016,0,weekb1,2016-09-12,team1Home,16,Washington,38,Pittsburgh
2016,0,weekb1,2016-09-12,team1Home,28,San Francisco,0,Los Angeles Rams
2016,1,week02,2016-09-15,team1Home,31,Buffalo,37,New York Jets
2016,1,week02,2016-09-18,team1Home,46,Carolina,27,San Francisco
2016,1,week02,2016-09-18,team1Home,23,Washington,27,Dallas
2016,1,week02,2016-09-18,team1Home,24,Pittsburgh,16,Cincinnati
2016,1,week02,2016-09-18,team1Home,16,New York Giants,13,New Orleans
2016,1,week02,2016-09-18,team1Home,31,New England,24,Miami
2016,1,week02,2016-09-18,team1Home,19,Houston,12,Kansas City
2016,1,week02,2016-09-18,team1Home,15,Detroit,16,Tennessee
2016,1,week02,2016-09-18,team1Home,20,Cleveland,25,Baltimore
2016,1,week02,2016-09-18,team1Home,9,Los Angeles Rams,3,Seattle
2016,1,week02,2016-09-18,team1Home,40,Arizona,7,Tampa Bay
2016,1,week02,2016-09-18,team1Home,38,Los Angeles Chargers,14,Jacksonville
2016,1,week02,2016-09-18,team1Home,28,Oakland,35,Atlanta
2016,1,week02,2016-09-18,team1Home,34,Denver,20,Indianapolis
2016,1,week02,2016-09-18,team1Home,17,Minnesota,14,Green Bay
2016,1,week02,2016-09-19,team1Home,14,Chicago,29,Philadelphia
2016,2,week03,2016-09-22,team1Home,27,New England,0,Houston
2016,2,week03,2016-09-25,team1Home,33,Buffalo,18,Arizona
2016,2,week03,2016-09-25,team1Home,10,Tennessee,17,Oakland
2016,2,week03,2016-09-25,team1Home,27,New York Giants,29,Washington
2016,2,week03,2016-09-25,team1Home,30,Miami,24,Cleveland
2016,2,week03,2016-09-25,team1Home,17,Jacksonville,19,Baltimore
2016,2,week03,2016-09-25,team1Home,34,Green Bay,27,Detroit
2016,2,week03,2016-09-25,team1Home,17,Cincinnati,29,Denver
2016,2,week03,2016-09-25,team1Home,10,Carolina,22,Minnesota
2016,2,week03,2016-09-25,team1Home,32,Tampa Bay,37,Los Angeles Rams
2016,2,week03,2016-09-25,team1Home,37,Seattle,18,San Francisco
2016,2,week03,2016-09-25,team1Home,24,Kansas City,3,New York Jets
2016,2,week03,2016-09-25,team1Home,26,Indianapolis,22,Los Angeles Chargers
2016,2,week03,2016-09-25,team1Home,34,Philadelphia,3,Pittsburgh
2016,2,week03,2016-09-25,team1Home,31,Dallas,17,Chicago
2016,2,week03,2016-09-26,team1Home,32,New Orleans,45,Atlanta
2016,3,week04,2016-09-29,team1Home,22,Cincinnati,7,Miami
2016,3,week04,2016-10-02,team1Home,30,Jacksonville,27,Indianapolis
2016,3,week04,2016-10-02,team1Home,27,Houston,20,Tennessee
2016,3,week04,2016-10-02,team1Home,31,Washington,20,Cleveland
2016,3,week04,2016-10-02,team1Home,17,New York Jets,27,Seattle
2016,3,week04,2016-10-02,team1Home,0,New England,16,Buffalo
2016,3,week04,2016-10-02,team1Home,48,Atlanta,33,Carolina
2016,3,week04,2016-10-02,team1Home,27,Baltimore,28,Oakland
2016,3,week04,2016-10-02,team1Home,17,Chicago,14,Detroit
2016,3,week04,2016-10-02,team1Home,7,Tampa Bay,27,Denver
2016,3,week04,2016-10-02,team1Home,13,Arizona,17,Los Angeles Rams
2016,3,week04,2016-10-02,team1Home,34,Los Angeles Chargers,35,New Orleans
2016,3,week04,2016-10-02,team1Home,17,San Francisco,24,Dallas
2016,3,week04,2016-10-02,team1Home,43,Pittsburgh,14,Kansas City
2016,3,week04,2016-10-03,team1Home,24,Minnesota,10,New York Giants
2016,4,week05,2016-10-06,team1Home,21,San Francisco,33,Arizona
2016,4,week05,2016-10-09,team1Home,13,Cleveland,33,New England
2016,4,week05,2016-10-09,team1Home,24,Detroit,23,Philadelphia
2016,4,week05,2016-10-09,team1Home,29,Indianapolis,23,Chicago
2016,4,week05,2016-10-09,team1Home,17,Miami,30,Tennessee
2016,4,week05,2016-10-09,team1Home,10,Baltimore,16,Washington
2016,4,week05,2016-10-09,team1Home,31,Minnesota,13,Houston
2016,4,week05,2016-10-09,team1Home,31,Pittsburgh,13,New York Jets
2016,4,week05,2016-10-09,team1Home,16,Denver,23,Atlanta
2016,4,week05,2016-10-09,team1Home,28,Dallas,14,Cincinnati
2016,4,week05,2016-10-09,team1Home,19,Los Angeles Rams,30,Buffalo
2016,4,week05,2016-10-09,team1Home,34,Oakland,31,Los Angeles Chargers
2016,4,week05,2016-10-09,team1Home,23,Green Bay,16,New York Giants
2016,4,week05,2016-10-10,team1Home,14,Carolina,17,Tampa Bay
2016,5,week06,2016-10-13,team1Home,21,Los Angeles Chargers,13,Denver
2016,5,week06,2016-10-16,team1Home,45,Buffalo,16,San Francisco
2016,5,week06,2016-10-16,team1Home,27,Washington,20,Philadelphia
2016,5,week06,2016-10-16,team1Home,28,Tennessee,26,Cleveland
2016,5,week06,2016-10-16,team1Home,27,New York Giants,23,Baltimore
2016,5,week06,2016-10-16,team1Home,41,New Orleans,38,Carolina
2016,5,week06,2016-10-16,team1Home,16,Chicago,17,Jacksonville
2016,5,week06,2016-10-16,team1Home,31,Detroit,28,Los Angeles Rams
2016,5,week06,2016-10-16,team1Home,30,Miami,15,Pittsburgh
2016,5,week06,2016-10-16,team1Home,35,New England,17,Cincinnati
2016,5,week06,2016-10-16,team1Home,10,Oakland,26,Kansas City
2016,5,week06,2016-10-16,team1Home,26,Seattle,24,Atlanta
2016,5,week06,2016-10-16,team1Home,16,Green Bay,30,Dallas
2016,5,week06,2016-10-16,team1Home,26,Houston,23,Indianapolis
2016,5,week06,2016-10-17,team1Home,28,Arizona,3,New York Jets
2016,6,week07,2016-10-20,team1Home,26,Green Bay,10,Chicago
2016,6,week07,2016-10-23,team1Home,10,Los Angeles Rams,17,New York Giants
2016,6,week07,2016-10-23,team1Home,27,Kansas City,21,New Orleans
2016,6,week07,2016-10-23,team1Home,26,Tennessee,34,Indianapolis
2016,6,week07,2016-10-23,team1Home,21,Philadelphia,10,Minnesota
2016,6,week07,2016-10-23,team1Home,31,Cincinnati,17,Cleveland
2016,6,week07,2016-10-23,team1Home,20,Detroit,17,Washington
2016,6,week07,2016-10-23,team1Home,16,Jacksonville,33,Oakland
2016,6,week07,2016-10-23,team1Home,28,Miami,25,Buffalo
2016,6,week07,2016-10-23,team1Home,24,New York Jets,16,Baltimore
2016,6,week07,2016-10-23,team1Home,17,San Francisco,34,Tampa Bay
2016,6,week07,2016-10-23,team1Home,30,Atlanta,33,Los Angeles Chargers
2016,6,week07,2016-10-23,team1Home,16,Pittsburgh,27,New England
2016,6,week07,2016-10-23,team1Home,6,Arizona,6,Seattle
2016,6,week07,2016-10-24,team1Home,27,Denver,9,Houston
2016,7,week08,2016-10-27,team1Home,36,Tennessee,22,Jacksonville
2016,7,week08,2016-10-30,team1Home,27,Cincinnati,27,Washington
2016,7,week08,2016-10-30,team1Home,14,Indianapolis,30,Kansas City
2016,7,week08,2016-10-30,team1Home,24,Tampa Bay,30,Oakland
2016,7,week08,2016-10-30,team1Home,25,New Orleans,20,Seattle
2016,7,week08,2016-10-30,team1Home,20,Houston,13,Detroit
2016,7,week08,2016-10-30,team1Home,28,Cleveland,31,New York Jets
2016,7,week08,2016-10-30,team1Home,33,Atlanta,32,Green Bay
2016,7,week08,2016-10-30,team1Home,25,Buffalo,41,New England
2016,7,week08,2016-10-30,team1Home,27,Denver,19,Los Angeles Chargers
2016,7,week08,2016-10-30,team1Home,30,Carolina,20,Arizona
2016,7,week08,2016-10-30,team1Home,29,Dallas,23,Philadelphia
2016,7,week08,2016-10-31,team1Home,20,Chicago,10,Minnesota
2016,8,week09,2016-11-03,team1Home,28,Tampa Bay,43,Atlanta
2016,8,week09,2016-11-06,team1Home,16,Minnesota,22,Detroit
2016,8,week09,2016-11-06,team1Home,28,New York Giants,23,Philadelphia
2016,8,week09,2016-11-06,team1Home,27,Miami,23,New York Jets
2016,8,week09,2016-11-06,team1Home,19,Kansas City,14,Jacksonville
2016,8,week09,2016-11-06,team1Home,10,Cleveland,35,Dallas
2016,8,week09,2016-11-06,team1Home,21,Baltimore,14,Pittsburgh
2016,8,week09,2016-11-06,team1Home,23,San Francisco,41,New Orleans
2016,8,week09,2016-11-06,team1Home,10,Los Angeles Rams,13,Carolina
2016,8,week09,2016-11-06,team1Home,26,Green Bay,31,Indianapolis
2016,8,week09,2016-11-06,team1Home,43,Los Angeles Chargers,35,Tennessee
2016,8,week09,2016-11-06,team1Home,30,Oakland,20,Denver
2016,8,week09,2016-11-07,team1Home,31,Seattle,25,Buffalo
2016,9,week10,2016-11-10,team1Home,28,Baltimore,7,Cleveland
2016,9,week10,2016-11-13,team1Home,21,Jacksonville,24,Houston
2016,9,week10,2016-11-13,team1Home,23,New Orleans,25,Denver
2016,9,week10,2016-11-13,team1Home,6,New York Jets,9,Los Angeles Rams
2016,9,week10,2016-11-13,team1Home,24,Philadelphia,15,Atlanta
2016,9,week10,2016-11-13,team1Home,17,Carolina,20,Kansas City
2016,9,week10,2016-11-13,team1Home,36,Tampa Bay,10,Chicago
2016,9,week10,2016-11-13,team1Home,26,Washington,20,Minnesota
2016,9,week10,2016-11-13,team1Home,47,Tennessee,25,Green Bay
2016,9,week10,2016-11-13,team1Home,24,Los Angeles Chargers,31,Miami
2016,9,week10,2016-11-13,team1Home,23,Arizona,20,San Francisco
2016,9,week10,2016-11-13,team1Home,30,Pittsburgh,35,Dallas
2016,9,week10,2016-11-13,team1Home,24,New England,31,Seattle
2016,9,week10,2016-11-14,team1Home,21,New York Giants,20,Cincinnati
2016,10,week11,2016-11-17,team1Home,23,Carolina,20,New Orleans
2016,10,week11,2016-11-20,team1Home,9,Cleveland,24,Pittsburgh
2016,10,week11,2016-11-20,team1Home,27,Dallas,17,Baltimore
2016,10,week11,2016-11-20,team1Home,26,Detroit,19,Jacksonville
2016,10,week11,2016-11-20,team1Home,24,Indianapolis,17,Tennessee
2016,10,week11,2016-11-20,team1Home,12,Cincinnati,16,Buffalo
2016,10,week11,2016-11-20,team1Home,17,Kansas City,19,Tampa Bay
2016,10,week11,2016-11-20,team1Home,22,New York Giants,16,Chicago
2016,10,week11,2016-11-20,team1Home,30,Minnesota,24,Arizona
2016,10,week11,2016-11-20,team1Home,10,Los Angeles Rams,14,Miami
2016,10,week11,2016-11-20,team1Home,17,San Francisco,30,New England
2016,10,week11,2016-11-20,team1Home,26,Seattle,15,Philadelphia
2016,10,week11,2016-11-20,team1Home,42,Washington,24,Green Bay
2016,10,week11,2016-11-21,team1Home,27,Oakland,20,Houston
2016,11,week12,2016-11-24,team1Home,16,Detroit,13,Minnesota
2016,11,week12,2016-11-24,team1Home,31,Dallas,26,Washington
2016,11,week12,2016-11-24,team1Home,7,Indianapolis,28,Pittsburgh
2016,11,week12,2016-11-24,team1Home,21,Chicago,27,Tennessee
2016,11,week12,2016-11-24,team1Home,28,Buffalo,21,Jacksonville
2016,11,week12,2016-11-24,team1Home,19,Baltimore,14,Cincinnati
2016,11,week12,2016-11-24,team1Home,38,Atlanta,19,Arizona
2016,11,week12,2016-11-24,team1Home,13,Cleveland,27,New York Giants
2016,11,week12,2016-11-24,team1Home,49,New Orleans,21,Los Angeles Rams
2016,11,week12,2016-11-24,team1Home,31,Miami,24,San Francisco
2016,11,week12,2016-11-24,team1Home,13,Houston,21,Los Angeles Chargers
2016,11,week12,2016-11-24,team1Home,14,Tampa Bay,5,Seattle
2016,11,week12,2016-11-24,team1Home,35,Oakland,32,Carolina
2016,11,week12,2016-11-24,team1Home,27,Denver,30,Kansas City
2016,11,week12,2016-11-24,team1Home,17,New York Jets,22,New England
2016,11,week12,2016-11-28,team1Home,13,Philadelphia,27,Green Bay
2016,12,week13,2016-12-01,team1Home,15,Minnesota,17,Dallas
2016,12,week13,2016-12-04,team1Home,28,Atlanta,29,Kansas City
2016,12,week13,2016-12-04,team1Home,13,New Orleans,28,Detroit
2016,12,week13,2016-12-04,team1Home,26,New England,10,Los Angeles Rams
2016,12,week13,2016-12-04,team1Home,10,Jacksonville,20,Denver
2016,12,week13,2016-12-04,team1Home,21,Green Bay,13,Houston
2016,12,week13,2016-12-04,team1Home,32,Cincinnati,14,Philadelphia
2016,12,week13,2016-12-04,team1Home,38,Baltimore,6,Miami
2016,12,week13,2016-12-04,team1Home,26,Chicago,6,San Francisco
2016,12,week13,2016-12-04,team1Home,38,Oakland,24,Buffalo
2016,12,week13,2016-12-04,team1Home,24,Pittsburgh,14,New York Giants
2016,12,week13,2016-12-04,team1Home,31,Arizona,23,Washington
2016,12,week13,2016-12-04,team1Home,21,Los Angeles Chargers,28,Tampa Bay
2016,12,week13,2016-12-04,team1Home,40,Seattle,7,Carolina
2016,12,week13,2016-12-05,team1Home,10,New York Jets,41,Indianapolis
2016,13,week14,2016-12-08,team1Home,21,Kansas City,13,Oakland
2016,13,week14,2016-12-11,team1Home,20,Buffalo,27,Pittsburgh
2016,13,week14,2016-12-11,team1Home,13,Tennessee,10,Denver
2016,13,week14,2016-12-11,team1Home,16,Tampa Bay,11,New Orleans
2016,13,week14,2016-12-11,team1Home,22,Philadelphia,27,Washington
2016,13,week14,2016-12-11,team1Home,26,Miami,23,Arizona
2016,13,week14,2016-12-11,team1Home,28,Carolina,16,Los Angeles Chargers
2016,13,week14,2016-12-11,team1Home,10,Cleveland,23,Cincinnati
2016,13,week14,2016-12-11,team1Home,20,Detroit,17,Chicago
2016,13,week14,2016-12-11,team1Home,17,Indianapolis,22,Houston
2016,13,week14,2016-12-11,team1Home,16,Jacksonville,25,Minnesota
2016,13,week14,2016-12-11,team1Home,17,San Francisco,23,New York Jets
2016,13,week14,2016-12-11,team1Home,14,Los Angeles Rams,42,Atlanta
2016,13,week14,2016-12-11,team1Home,38,Green Bay,10,Seattle
2016,13,week14,2016-12-11,team1Home,10,New York Giants,7,Dallas
2016,13,week14,2016-12-12,team1Home,30,New England,23,Baltimore
2016,14,week15,2016-12-15,team1Home,24,Seattle,3,Los Angeles Rams
2016,14,week15,2016-12-17,team1Home,13,New York Jets,34,Miami
2016,14,week15,2016-12-18,team1Home,27,Chicago,30,Green Bay
2016,14,week15,2016-12-18,team1Home,26,Dallas,20,Tampa Bay
2016,14,week15,2016-12-18,team1Home,21,Houston,20,Jacksonville
2016,14,week15,2016-12-18,team1Home,33,Buffalo,13,Cleveland
2016,14,week15,2016-12-18,team1Home,27,Baltimore,26,Philadelphia
2016,14,week15,2016-12-18,team1Home,17,Kansas City,19,Tennessee
2016,14,week15,2016-12-18,team1Home,17,New York Giants,6,Detroit
2016,14,week15,2016-12-18,team1Home,6,Minnesota,34,Indianapolis
2016,14,week15,2016-12-18,team1Home,41,Arizona,48,New Orleans
2016,14,week15,2016-12-18,team1Home,41,Atlanta,13,San Francisco
2016,14,week15,2016-12-18,team1Home,3,Denver,16,New England
2016,14,week15,2016-12-18,team1Home,16,Los Angeles Chargers,19,Oakland
2016,14,week15,2016-12-18,team1Home,20,Cincinnati,24,Pittsburgh
2016,14,week15,2016-12-19,team1Home,15,Washington,26,Carolina
2016,15,week16,2016-12-22,team1Home,24,Philadelphia,19,New York Giants
2016,15,week16,2016-12-24,team1Home,31,Buffalo,34,Miami
2016,15,week16,2016-12-24,team1Home,31,New Orleans,24,Tampa Bay
2016,15,week16,2016-12-24,team1Home,41,New England,3,New York Jets
2016,15,week16,2016-12-24,team1Home,38,Jacksonville,17,Tennessee
2016,15,week16,2016-12-24,team1Home,38,Green Bay,25,Minnesota
2016,15,week16,2016-12-24,team1Home,20,Cleveland,17,Los Angeles Chargers
2016,15,week16,2016-12-24,team1Home,21,Chicago,41,Washington
2016,15,week16,2016-12-24,team1Home,16,Carolina,33,Atlanta
2016,15,week16,2016-12-24,team1Home,33,Oakland,25,Indianapolis
2016,15,week16,2016-12-24,team1Home,31,Seattle,34,Arizona
2016,15,week16,2016-12-24,team1Home,21,Los Angeles Rams,22,San Francisco
2016,15,week16,2016-12-24,team1Home,12,Houston,10,Cincinnati
2016,15,week16,2016-12-25,team1Home,31,Pittsburgh,27,Baltimore
2016,15,week16,2016-12-25,team1Home,33,Kansas City,10,Denver
2016,15,week16,2016-12-26,team1Home,42,Dallas,21,Detroit
2016,16,week17,2016-01-01,team1Home,38,Atlanta,32,New Orleans
2016,16,week17,2016-01-01,team1Home,27,Cincinnati,10,Baltimore
2016,16,week17,2016-01-01,team1Home,10,Washington,19,New York Giants
2016,16,week17,2016-01-01,team1Home,24,Tennessee,17,Houston
2016,16,week17,2016-01-01,team1Home,17,Tampa Bay,16,Carolina
2016,16,week17,2016-01-01,team1Home,24,Detroit,31,Green Bay
2016,16,week17,2016-01-01,team1Home,24,Indianapolis,20,Jacksonville
2016,16,week17,2016-01-01,team1Home,14,Miami,35,New England
2016,16,week17,2016-01-01,team1Home,38,Minnesota,10,Chicago
2016,16,week17,2016-01-01,team1Home,30,New York Jets,10,Buffalo
2016,16,week17,2016-01-01,team1Home,27,Philadelphia,13,Dallas
2016,16,week17,2016-01-01,team1Home,27,Pittsburgh,24,Cleveland
2016,16,week17,2016-01-01,team1Home,6,Los Angeles Rams,44,Arizona
2016,16,week17,2016-01-01,team1Home,24,Denver,6,Oakland
2016,16,week17,2016-01-01,team1Home,27,Los Angeles Chargers,37,Kansas City
2016,16,week17,2016-01-01,team1Home,23,San Francisco,25,Seattle
